Date,Close,Volume,Open,High,Low
04/01/2019,$119.02,19885780,$118.95,$119.1085,$118.1
03/29/2019,$117.94,25375220,$118.07,$118.32,$116.96
03/28/2019,$116.93,17527550,$117.44,$117.58,$116.13
03/27/2019,$116.77,22669440,$117.875,$118.21,$115.5215
03/26/2019,$117.91,25986230,$118.62,$118.705,$116.85
03/25/2019,$117.66,26641480,$116.56,$118.01,$116.3224
03/22/2019,$117.05,32346990,$119.5,$119.59,$117.04
03/21/2019,$120.22,29747140,$117.135,$120.82,$117.09
03/20/2019,$117.52,26110540,$117.39,$118.75,$116.71
03/19/2019,$117.65,35304130,$118.09,$118.44,$116.99
03/18/2019,$117.57,31098780,$116.17,$117.61,$116.05
03/15/2019,$115.91,54025470,$115.34,$117.25,$114.59
03/14/2019,$114.59,30414810,$114.54,$115.2,$114.33
03/13/2019,$114.5,35311160,$114.13,$115,$113.78
03/12/2019,$113.62,26103480,$112.82,$113.99,$112.6499
03/11/2019,$112.83,24525610,$110.99,$112.95,$110.98
03/08/2019,$110.51,22803110,$109.16,$110.71,$108.8
03/07/2019,$110.39,25320540,$111.4,$111.55,$109.865
03/06/2019,$111.75,17651130,$111.87,$112.66,$111.43
03/05/2019,$111.7,19090780,$112.25,$112.39,$111.23
03/04/2019,$112.26,25869380,$113.02,$113.25,$110.8
03/01/2019,$112.53,20821260,$112.89,$113.02,$111.665
02/28/2019,$112.03,28948570,$112.04,$112.88,$111.73
02/27/2019,$112.17,21471170,$111.69,$112.36,$110.88
02/26/2019,$112.36,21513210,$111.26,$113.24,$111.17
02/25/2019,$111.59,23723500,$111.76,$112.18,$111.26
02/22/2019,$110.97,27746840,$110.05,$111.2,$109.82
02/21/2019,$109.41,28856200,$106.9,$109.48,$106.87
02/20/2019,$107.15,21603580,$107.86,$107.94,$106.29
02/19/2019,$108.17,17982860,$107.79,$108.66,$107.78
02/15/2019,$108.22,26589160,$107.91,$108.3,$107.3624
02/14/2019,$106.9,21745770,$106.31,$107.29,$105.66
02/13/2019,$106.81,18337830,$107.5,$107.78,$106.71
02/12/2019,$106.89,25018670,$106.14,$107.14,$105.48
02/11/2019,$105.25,18753750,$106.2,$106.58,$104.965
02/08/2019,$105.67,21453990,$104.39,$105.78,$104.2603
02/07/2019,$105.27,29735930,$105.185,$105.59,$104.29
02/06/2019,$106.03,20577980,$107,$107,$105.53
02/05/2019,$107.22,27270810,$106.06,$107.27,$105.96
02/04/2019,$105.74,31216260,$102.87,$105.8,$102.77
02/01/2019,$102.78,35243730,$103.775,$104.0999,$102.35
01/31/2019,$104.43,55442870,$103.8,$105.22,$103.18
01/30/2019,$106.38,47203190,$104.62,$106.38,$104.33
01/29/2019,$102.94,31262200,$104.88,$104.97,$102.17
01/28/2019,$105.08,29402020,$106.26,$106.48,$104.66
01/25/2019,$107.17,31182240,$107.24,$107.88,$106.59
01/24/2019,$106.2,23125910,$106.86,$107,$105.34
01/23/2019,$106.71,25512110,$106.12,$107.04,$105.34
01/22/2019,$105.68,32092050,$106.75,$107.1,$104.86
01/18/2019,$107.71,37299850,$107.46,$107.9,$105.91
01/17/2019,$106.12,27151570,$105,$106.625,$104.76
01/16/2019,$105.38,29655860,$105.26,$106.255,$104.96
01/15/2019,$105.01,31537490,$102.51,$105.05,$101.88
01/14/2019,$102.05,27194560,$101.9,$102.8716,$101.26
01/11/2019,$102.8,28235260,$103.19,$103.44,$101.64
01/10/2019,$103.6,29978930,$103.22,$103.75,$102.38
01/09/2019,$104.27,32261890,$103.86,$104.88,$103.2445
01/08/2019,$102.8,31322920,$103.04,$103.97,$101.7134
01/07/2019,$102.06,35567820,$101.64,$103.2681,$100.98
01/04/2019,$101.93,43982700,$99.72,$102.51,$98.93
01/03/2019,$97.4,42111650,$100.1,$100.185,$97.2
01/02/2019,$101.12,35145360,$99.55,$101.75,$98.94
12/31/2018,$101.57,33161320,$101.29,$102.4,$100.44
12/28/2018,$100.39,38160810,$102.09,$102.41,$99.52
12/27/2018,$101.18,49162950,$99.3,$101.19,$96.4
12/26/2018,$100.56,51330280,$95.14,$100.69,$93.96
12/24/2018,$94.13,43935190,$97.68,$97.97,$93.98
12/21/2018,$98.23,110945000,$101.63,$103,$97.46
12/20/2018,$101.51,70221500,$103.05,$104.31,$98.78
12/19/2018,$103.69,68110780,$103.65,$106.88,$101.35
12/18/2018,$103.97,48033550,$103.75,$104.51,$102.52
12/17/2018,$102.89,56837160,$105.41,$105.8,$101.71
12/14/2018,$106.03,46961130,$108.25,$109.26,$105.5
12/13/2018,$109.45,30600890,$109.58,$110.87,$108.63
12/12/2018,$109.08,36169700,$110.89,$111.27,$109.04
12/11/2018,$108.59,42342240,$109.8,$110.95,$107.44
12/10/2018,$107.59,40463870,$104.8,$107.98,$103.89
12/07/2018,$104.82,44391210,$108.38,$109.45,$104.3
12/06/2018,$109.19,47866160,$105.82,$109.24,$105
12/04/2018,$108.52,44572140,$111.94,$112.6373,$108.2115
12/03/2018,$112.09,34293960,$113,$113.42,$110.73
11/30/2018,$110.89,33652230,$110.7,$110.97,$109.36
11/29/2018,$110.19,27792540,$110.33,$111.115,$109.03
11/28/2018,$111.12,46132310,$107.89,$111.33,$107.86
11/27/2018,$107.14,29063180,$106.27,$107.33,$105.36
11/26/2018,$106.47,32258530,$104.79,$106.63,$104.58
11/23/2018,$103.07,13823100,$102.17,$103.8099,$102
11/21/2018,$103.11,28121990,$103.6,$104.43,$102.24
11/20/2018,$101.71,63988520,$101.8,$102.97,$99.3528
11/19/2018,$104.62,43324610,$108.27,$108.56,$103.55
11/16/2018,$108.29,33494830,$107.08,$108.88,$106.8
11/15/2018,$107.28,38430970,$104.99,$107.8,$103.91
11/14/2018,$104.97,39451290,$108.1,$108.26,$104.47
11/13/2018,$106.94,35360680,$107.55,$108.74,$106.64
11/12/2018,$106.87,33595910,$109.42,$109.96,$106.1
11/09/2018,$109.57,32011930,$110.85,$111.45,$108.76
11/08/2018,$111.75,25479410,$111.8,$112.21,$110.91
11/07/2018,$111.96,37864220,$109.44,$112.24,$109.4
11/06/2018,$107.72,24217640,$107.38,$108.84,$106.28
11/05/2018,$107.51,27908600,$106.37,$107.74,$105.9
11/02/2018,$106.16,37591700,$106.48,$107.32,$104.975
11/01/2018,$105.92,33243300,$107.05,$107.32,$105.53
10/31/2018,$106.81,51042220,$105.435,$108.14,$105.39
10/30/2018,$103.73,65273360,$103.66,$104.38,$100.11
10/29/2018,$103.85,55101300,$108.105,$108.7,$101.63
10/26/2018,$106.96,55480820,$105.69,$108.75,$104.76
10/25/2018,$108.3,61550620,$106.55,$109.27,$106.15
10/24/2018,$102.32,63236450,$108.41,$108.49,$101.5901
10/23/2018,$108.1,43531680,$107.77,$108.97,$105.11
10/22/2018,$109.63,26484510,$109.32,$110.54,$108.24
10/19/2018,$108.66,32751070,$108.93,$110.86,$108.21
10/18/2018,$108.5,31794350,$110.1,$110.53,$107.83
10/17/2018,$110.71,25873980,$111.68,$111.81,$109.5482
10/16/2018,$111,31154210,$109.54,$111.41,$108.95
10/15/2018,$107.6,32001580,$108.91,$109.48,$106.9468
10/12/2018,$109.57,46718940,$109.01,$111.24,$107.12
10/11/2018,$105.91,63629560,$105.35,$108.93,$104.2
10/10/2018,$106.16,60560740,$111.24,$111.5,$105.79
10/09/2018,$112.26,26187200,$111.14,$113.08,$110.8
10/08/2018,$110.85,29477750,$111.66,$112.03,$109.34
10/05/2018,$112.13,29062670,$112.63,$113.17,$110.64
10/04/2018,$112.79,34475710,$114.61,$114.7588,$111.63
10/03/2018,$115.17,16130010,$115.42,$116.18,$114.93
10/02/2018,$115.15,20180030,$115.3,$115.84,$114.44
10/01/2018,$115.61,18610500,$114.75,$115.68,$114.73
09/28/2018,$114.37,20525950,$114.19,$114.57,$113.68
09/27/2018,$114.41,19053590,$114.78,$114.91,$114.2
09/26/2018,$113.98,19322530,$114.47,$115.055,$113.74
09/25/2018,$114.45,20782110,$114.8,$115.1,$113.75
09/24/2018,$114.67,25273510,$113.03,$114.9,$112.2175
09/21/2018,$114.26,70363000,$114,$115.29,$113.51
09/20/2018,$113.57,23667500,$112.28,$113.8,$111.93
09/19/2018,$111.7,21663020,$113.05,$113.32,$111.035
09/18/2018,$113.21,22114560,$112.19,$113.695,$111.72
09/17/2018,$112.14,20332830,$113.69,$113.7,$111.86
09/14/2018,$113.37,18261950,$113.36,$113.73,$112.44
09/13/2018,$112.91,25107230,$112.12,$113.725,$112.12
09/12/2018,$111.71,18855340,$111.43,$111.85,$110.51
09/11/2018,$111.24,24081240,$108.9,$111.59,$108.89
09/10/2018,$109.38,19887280,$108.84,$109.64,$108.36
09/07/2018,$108.21,22273530,$108.23,$108.7248,$107.23
09/06/2018,$108.74,23226430,$108.25,$108.99,$107.51
09/05/2018,$108.49,32838650,$111.01,$111.42,$108.1
09/04/2018,$111.71,22558040,$110.85,$111.955,$110.22
08/31/2018,$112.33,23217310,$111.685,$112.777,$111.515
08/30/2018,$111.95,22759640,$111.67,$112.61,$111.44
08/29/2018,$112.02,20747500,$110.45,$112.03,$110.27
08/28/2018,$110.26,19144860,$109.94,$110.5,$109.79
08/27/2018,$109.6,19439380,$109.27,$109.64,$108.51
08/24/2018,$108.4,17188010,$107.67,$108.56,$107.56
08/23/2018,$107.56,17996860,$107.15,$108.18,$106.87
08/22/2018,$107.06,17878840,$105.85,$107.34,$105.78
08/21/2018,$105.98,22825830,$106.92,$107.35,$105.85
08/20/2018,$106.87,17327110,$107.51,$107.9,$106.48
08/17/2018,$107.58,18051970,$107.36,$107.9,$106.69
08/16/2018,$107.64,20687500,$108.3,$108.86,$107.3
08/15/2018,$107.66,29947600,$108.49,$108.985,$106.82
08/14/2018,$109.56,16777990,$108.56,$109.75,$108.04
08/13/2018,$108.21,18470690,$109.24,$109.58,$108.1
08/10/2018,$109,18171350,$109.42,$109.69,$108.38
08/09/2018,$109.67,13634510,$109.71,$110.16,$109.6
08/08/2018,$109.49,15461420,$109.33,$109.75,$108.7599
08/07/2018,$108.88,16070070,$108.56,$109.1,$108.17
08/06/2018,$108.13,20234680,$108.12,$108.42,$107.559
08/03/2018,$108.04,18629310,$107.8,$108.05,$106.82
08/02/2018,$107.57,26080740,$105.4,$108.09,$104.84
08/01/2018,$106.28,23617980,$106.03,$106.446,$105.42
07/31/2018,$106.08,27181070,$106.49,$106.72,$105.38
07/30/2018,$105.37,34495720,$107.19,$107.53,$104.76
07/27/2018,$107.68,36916780,$110.18,$110.18,$106.14
07/26/2018,$109.62,31332820,$110.74,$111,$109.5
07/25/2018,$110.83,30586770,$107.955,$111.15,$107.6
07/24/2018,$107.66,26308190,$108.57,$108.82,$107.26
07/23/2018,$107.97,29226800,$106.3,$108.14,$106.13
07/20/2018,$106.27,55999890,$108.08,$108.2,$106.08
07/19/2018,$104.4,38193270,$104.93,$105.31,$103.89
07/18/2018,$105.12,29055780,$105.94,$106.05,$104.715
07/17/2018,$105.95,25864500,$104.61,$106.5,$104.32
07/16/2018,$104.91,20782300,$105.4,$105.82,$104.515
07/13/2018,$105.43,24578340,$104.37,$105.6,$104.09
07/12/2018,$104.19,24270690,$102.77,$104.41,$102.73
07/11/2018,$101.98,19278720,$101.15,$102.34,$101.1
07/10/2018,$102.12,19180850,$102,$102.51,$101.86
07/09/2018,$101.85,16410950,$101.645,$102.25,$101.251
07/06/2018,$101.16,18238570,$99.885,$101.43,$99.67
07/05/2018,$99.76,18583280,$99.5,$99.92,$99.0299
07/03/2018,$99.05,14670280,$100.48,$100.63,$98.94
07/02/2018,$100.01,18850500,$98.1,$100.06,$98
06/29/2018,$98.61,27553700,$98.93,$99.91,$98.33
06/28/2018,$98.63,26643410,$97.38,$99.11,$97.26
06/27/2018,$97.54,31280700,$99.58,$100.02,$97.4
06/26/2018,$99.08,26551930,$98.82,$100.08,$98.75
06/25/2018,$98.39,35422640,$100,$100.11,$97.3
06/22/2018,$100.41,38869490,$100.41,$100.77,$99.625
06/21/2018,$101.14,21812100,$102.075,$102.46,$100.88
06/20/2018,$101.87,26177810,$101.37,$102.52,$101.12
06/19/2018,$100.86,27633590,$99.65,$101,$99.5
06/18/2018,$100.86,22760070,$100.01,$101.11,$99.42
06/15/2018,$100.13,65663130,$101.51,$101.53,$100.07
06/14/2018,$101.42,25405900,$101.65,$102.03,$101
06/13/2018,$100.85,28698040,$101.72,$102.01,$100.56
06/12/2018,$101.31,18072860,$101.1,$101.4493,$100.75
06/11/2018,$101.05,22773270,$101.37,$101.59,$100.67
06/08/2018,$101.63,22151500,$101.092,$101.95,$100.54
06/07/2018,$100.88,28149340,$102.65,$102.69,$100.38
06/06/2018,$102.49,21112450,$102.48,$102.6,$101.9
06/05/2018,$102.19,23484820,$102,$102.33,$101.53
06/04/2018,$101.67,27173310,$101.26,$101.86,$100.851
06/01/2018,$100.79,28615930,$99.28,$100.86,$99.17
05/31/2018,$98.84,34117650,$99.29,$99.99,$98.61
05/30/2018,$98.95,21899560,$98.31,$99.25,$97.91
05/29/2018,$98.01,28395290,$97.84,$98.88,$97.23
05/25/2018,$98.36,17942630,$98.3,$98.98,$97.86
05/24/2018,$98.31,26637580,$98.725,$98.94,$96.81
05/23/2018,$98.66,21119770,$96.71,$98.73,$96.32
05/22/2018,$97.5,15438990,$97.68,$98.17,$97.2
05/21/2018,$97.6,18996380,$97,$98.01,$96.8
05/18/2018,$96.36,17543940,$96.01,$96.93,$96.01
05/17/2018,$96.18,17167840,$96.76,$97.5401,$95.83
05/16/2018,$97.15,17371190,$97.36,$97.4,$96.615
05/15/2018,$97.32,24584910,$97.24,$97.85,$96.34
05/14/2018,$98.03,19447690,$97.92,$98.69,$97.31
05/11/2018,$97.7,16759750,$97.8,$97.87,$97.04
05/10/2018,$97.91,22341300,$97.46,$97.95,$97.05
05/09/2018,$96.94,27279420,$96.01,$96.97,$95.05
05/08/2018,$95.81,22764250,$95.8456,$96.16,$95.0631
05/07/2018,$96.22,23591080,$95.17,$96.71,$95.1
05/04/2018,$95.16,22243660,$93.32,$95.37,$92.92
05/03/2018,$94.07,31071660,$92.96,$94.925,$92.45
05/02/2018,$93.51,27459080,$94.99,$95.17,$93.19
05/01/2018,$95,31400270,$93.21,$95.29,$92.79
04/30/2018,$93.52,41196050,$96.33,$96.3964,$93.15
04/27/2018,$95.82,48037250,$97.6,$97.9,$93.91
04/26/2018,$94.26,41085820,$93.55,$95.15,$93.1
04/25/2018,$92.31,33622300,$93.3,$93.3,$90.28
04/24/2018,$93.12,34495820,$96.242,$96.47,$92.41
04/23/2018,$95.35,22243560,$95.744,$96.29,$94.63
04/20/2018,$95,31135830,$95.91,$96.11,$94.05
04/19/2018,$96.11,23540730,$96.44,$97.07,$95.34
04/18/2018,$96.44,21024010,$96.22,$96.72,$95.52
04/17/2018,$96.07,25700050,$95,$96.54,$94.88
04/16/2018,$94.17,20278000,$94.07,$94.66,$93.42
04/13/2018,$93.08,23332360,$94.05,$94.18,$92.44
04/12/2018,$93.58,26684870,$92.43,$94.16,$92.43
04/11/2018,$91.86,24849510,$92.01,$93.29,$91.48
04/10/2018,$92.88,26885740,$92.39,$93.28,$91.64
04/09/2018,$90.77,31508070,$91.04,$93.17,$90.62
04/06/2018,$90.23,37809230,$91.49,$92.46,$89.48
04/05/2018,$92.38,29686720,$92.435,$93.065,$91.4
04/04/2018,$92.33,35479140,$87.85,$92.76,$87.73
04/03/2018,$89.71,37188830,$89.575,$90.05,$87.89
04/02/2018,$88.52,48473940,$90.47,$90.88,$87.51
03/29/2018,$91.27,45763610,$90.18,$92.29,$88.4
03/28/2018,$89.39,52235580,$89.82,$91.23,$88.873
03/27/2018,$89.47,55091770,$94.94,$95.139,$88.51
03/26/2018,$93.78,56261750,$90.61,$94,$90.4
03/23/2018,$87.18,43857770,$89.5,$90.46,$87.08
03/22/2018,$89.79,38354400,$91.265,$91.75,$89.66
03/21/2018,$92.48,24173600,$92.93,$94.05,$92.21
03/20/2018,$93.13,22402330,$93.05,$93.77,$93
03/19/2018,$92.89,32317260,$93.74,$93.9,$92.11
03/16/2018,$94.6,49067150,$94.68,$95.38,$93.92
03/15/2018,$94.18,27317810,$93.53,$94.58,$92.83
03/14/2018,$93.85,31971520,$95.12,$95.41,$93.5
03/13/2018,$94.41,34794600,$97,$97.24,$93.97
03/12/2018,$96.77,26042460,$96.5,$97.21,$96.04
03/09/2018,$96.54,36913460,$95.29,$96.54,$95
03/08/2018,$94.43,26957790,$94.27,$95.1,$93.765
03/07/2018,$93.86,26458530,$93.16,$93.9406,$92.43
03/06/2018,$93.32,21884540,$94.34,$94.49,$92.941
03/05/2018,$93.64,23787950,$92.34,$94.27,$92.26
03/02/2018,$93.05,32815660,$91.58,$93.15,$90.86
03/01/2018,$92.85,36979700,$93.99,$94.57,$91.84
02/28/2018,$93.77,30011960,$94.84,$95.705,$93.63
02/27/2018,$94.2,25842000,$95.74,$95.84,$94.2
02/26/2018,$95.42,30167890,$94.4,$95.45,$94.25
02/23/2018,$94.06,26294200,$92.75,$94.07,$92.36
02/22/2018,$91.73,23613350,$92.05,$92.73,$91.36
02/21/2018,$91.49,26664100,$92.98,$93.3595,$91.49
02/20/2018,$92.72,30325530,$91.475,$93.06,$91.01
02/16/2018,$92,30580470,$92.45,$93.5,$91.8
02/15/2018,$92.66,27523410,$91.21,$92.72,$90.62
02/14/2018,$90.81,34825510,$88.51,$90.99,$88.41
02/13/2018,$89.83,26320030,$88.93,$90,$87.8
02/12/2018,$89.13,35657250,$88.735,$89.78,$87.9295
02/09/2018,$88.18,63470240,$86.3,$88.93,$83.83
02/08/2018,$85.01,55247060,$89.71,$89.875,$84.76
02/07/2018,$89.61,41082380,$90.49,$91.77,$89.2
02/06/2018,$91.33,67970920,$86.89,$91.475,$85.25
02/05/2018,$88,50588980,$90.56,$93.24,$88
02/02/2018,$91.78,47484680,$93.64,$93.97,$91.5
02/01/2018,$94.26,46866010,$94.79,$96.07,$93.5813
01/31/2018,$95.01,47448270,$93.75,$95.4,$93.51
01/30/2018,$92.74,37310120,$93.3,$93.66,$92.1
01/29/2018,$93.92,31521680,$95.14,$95.45,$93.72
01/26/2018,$94.06,28964890,$93.12,$94.06,$92.58
01/25/2018,$92.33,26099100,$92.465,$93.24,$91.93
01/24/2018,$91.82,32735410,$92.55,$93.43,$91.58
01/23/2018,$91.9,23014000,$91.9,$92.3,$91.54
01/22/2018,$91.61,23511170,$90,$91.62,$89.74
01/19/2018,$90,35612750,$90.14,$90.61,$89.66
01/18/2018,$90.1,24138250,$89.8,$90.67,$89.66
01/17/2018,$90.14,25617320,$89.08,$90.28,$88.75
01/16/2018,$88.35,36584400,$90.1,$90.79,$88.0104
01/12/2018,$89.6,24261620,$88.67,$89.78,$88.45
01/11/2018,$88.08,17699700,$88.13,$88.13,$87.24
01/10/2018,$87.82,18639390,$87.86,$88.19,$87.41
01/09/2018,$88.22,19466220,$88.65,$88.7272,$87.86
01/08/2018,$88.28,22110230,$88.2,$88.58,$87.6046
01/05/2018,$88.19,23400070,$87.66,$88.41,$87.43
01/04/2018,$87.11,21904860,$86.59,$87.66,$86.57
01/03/2018,$86.35,25979960,$86.055,$86.51,$85.97
01/02/2018,$85.95,22122680,$86.125,$86.31,$85.5
12/29/2017,$85.54,18547840,$85.63,$86.05,$85.5
12/28/2017,$85.72,10589110,$85.9,$85.93,$85.55
12/27/2017,$85.71,14662250,$85.65,$85.98,$85.215
12/26/2017,$85.4,9883700,$85.31,$85.5346,$85.03
12/22/2017,$85.51,14071140,$85.4,$85.63,$84.92
12/21/2017,$85.5,17939970,$86.05,$86.1,$85.4
12/20/2017,$85.52,23584190,$86.2,$86.3,$84.71
12/19/2017,$85.83,23339920,$86.35,$86.35,$85.27
12/18/2017,$86.38,22278960,$87.12,$87.4999,$86.23
12/15/2017,$86.85,53921240,$85.26,$87.09,$84.88
12/14/2017,$84.69,19302690,$85.43,$85.8739,$84.53
12/13/2017,$85.35,21708830,$85.74,$86,$85.17
12/12/2017,$85.58,23821210,$85.31,$86.05,$85.08
12/11/2017,$85.23,21446720,$84.29,$85.37,$84.12
12/08/2017,$84.16,24027610,$83.63,$84.58,$83.33
12/07/2017,$82.49,23170300,$82.54,$82.8,$82
12/06/2017,$82.78,24876890,$81.55,$83.14,$81.43
12/05/2017,$81.59,26144410,$81.34,$82.68,$80.9801
12/04/2017,$81.08,39084990,$84.42,$84.4299,$80.7
12/01/2017,$84.26,29387350,$83.6,$84.81,$83.22
11/30/2017,$84.17,32998560,$83.51,$84.52,$83.34
11/29/2017,$83.34,27358660,$84.71,$84.9172,$83.175
11/28/2017,$84.88,21897340,$84.07,$85.06,$84.02
11/27/2017,$83.87,17721740,$83.31,$83.98,$83.3
11/24/2017,$83.26,7425603,$83.01,$83.43,$82.78
11/22/2017,$83.11,20550600,$83.83,$83.9,$83.04
11/21/2017,$83.72,21195610,$82.74,$83.84,$82.74
11/20/2017,$82.53,16128540,$82.4,$82.59,$82.25
11/17/2017,$82.4,22075340,$83.12,$83.12,$82.24
11/16/2017,$83.2,20957350,$83.1,$83.42,$82.94
11/15/2017,$82.98,19337370,$83.47,$83.69,$82.69
11/14/2017,$84.05,18759800,$83.5,$84.1,$82.98
11/13/2017,$83.93,14185670,$83.66,$83.94,$83.46
11/10/2017,$83.87,19395240,$83.79,$84.095,$83.23
11/09/2017,$84.09,21174120,$84.11,$84.27,$82.9
11/08/2017,$84.56,18027540,$84.14,$84.61,$83.83
11/07/2017,$84.27,17927430,$84.77,$84.9,$83.93
11/06/2017,$84.47,19852030,$84.2,$84.7,$84.0825
11/03/2017,$84.14,17629140,$84.08,$84.54,$83.4
11/02/2017,$84.05,23980410,$83.35,$84.46,$83.12
11/01/2017,$83.18,22278730,$83.68,$83.76,$82.88
10/31/2017,$83.18,26949400,$84.36,$84.36,$83.11
